family_id,location,province,core_region,is_focal_family,unweighted_degree,weighted_degree,betweenness,eigenvector,component_id,in_giant_component
杨氏（江苏武进工（《丰义储氏分支谱》卷七之四）,江苏武进工（《丰义储氏分支谱》卷七之四,江苏,江苏,FALSE,1,1,0,1.037326937131098e-6,3,TRUE
杨氏（江苏武进工（《武阳志馀》卷十）,江苏武进工（《武阳志馀》卷十,江苏,江苏,FALSE,1,1,0,4.3930292165224145e-7,3,TRUE
杨氏（江苏江都）,江苏江都,江苏,江苏,FALSE,1,1,0,7.971956569894438e-7,3,TRUE
杨氏（江苏苏州）,江苏苏州,江苏,江苏,FALSE,1,1,0,3.441182759998205e-10,3,TRUE
杨氏（江西）,江西,江西,Other,FALSE,1,1,0,7.847901445485324e-9,3,TRUE
杨氏（江西南昌）,江西南昌,江西,Other,FALSE,1,1,0,3.2078830463353883e-11,3,TRUE
杨氏（江西德兴）,江西德兴,江西,Other,FALSE,1,1,0,1.6883056751862012e-11,3,TRUE
杨氏（江西湖口）,江西湖口,江西,Other,FALSE,1,1,0,0,153,FALSE
杨氏（江西金溪兀〈《新城陈氏家谱》卷七）,江西金溪兀〈《新城陈氏家谱》卷七,江西,Other,FALSE,1,1,0,2.611604054364078e-5,3,TRUE
杨氏（浙江）,浙江,浙江,浙江,FALSE,1,1,0,1.08437321367351e-5,3,TRUE
杨氏（浙江孝丰）,浙江孝丰,浙江,浙江,FALSE,1,1,0,6.0418090192930654e-9,3,TRUE
杨氏（浙江山阴）,浙江山阴,浙江,浙江,FALSE,1,1,0,5.067644226929476e-8,3,TRUE
杨氏（浙江归安）,浙江归安,浙江,浙江,FALSE,1,1,0,3.2015891022616426e-16,3,TRUE
杨氏（浙江慈溪工272册）,浙江慈溪工272册,浙江,浙江,FALSE,1,1,0,1.4557116463089079e-8,3,TRUE
杨氏（浙江镇海）,浙江镇海,浙江,浙江,FALSE,1,1,0,1.0071053164142009e-11,3,TRUE
杨氏（湖北善化）,湖北善化,湖北,Other,FALSE,1,1,0,2.554440356664948e-7,3,TRUE
杨氏（湖南新化）,湖南新化,湖南,Other,FALSE,1,1,0,0,154,FALSE
杨氏（湖南湘阴）,湖南湘阴,湖南,Other,FALSE,1,1,0,2.824803833441905e-8,3,TRUE
杨氏（直隶固安）,直隶固安,直隶,Other,FALSE,1,1,0,4.909900703839115e-7,3,TRUE
杨氏（直隶宛平）,直隶宛平,直隶,Other,FALSE,1,1,0,5.49327694334243e-14,3,TRUE
杨氏（福建连城）,福建连城,福建,Other,FALSE,1,1,0,4.8201049960515e-7,3,TRUE
杨氏（陕西梆县）,陕西梆县,陕西,Other,FALSE,1,1,0,3.0002515951424897e-9,3,TRUE
杭氏（浙江杭州）,浙江杭州,浙江,浙江,FALSE,1,1,0,1.2424503359676914e-5,3,TRUE
林氏（《闽川闺秀诗话》卷三）,《闽川闺秀诗话》卷三,其他,Other,FALSE,1,1,0,4.820104996053864e-7,3,TRUE
林氏（不详）,不详,其他,Other,FALSE,1,1,0,4.820104996044869e-7,3,TRUE
林氏（四川南充）,四川南充,四川,Other,FALSE,1,1,0,2.6267993782687803e-8,3,TRUE
林氏（安徽怀远）,安徽怀远,安徽,安徽,FALSE,1,1,0,0,84,FALSE
林氏（山东掖县）,山东掖县,山东,Other,FALSE,1,1,0,0,155,FALSE
林氏（山东栖霞）,山东栖霞,山东,Other,FALSE,1,1,0,3.194900454757935e-9,3,TRUE
林氏（广东南海）,广东南海,广东,Other,FALSE,1,1,0,5.102774858558695e-9,3,TRUE
林氏（广东潮阳（《闺秀诗话》卷二）,广东潮阳（《闺秀诗话》卷二,广东,Other,FALSE,1,1,0,2.914047667396195e-10,3,TRUE
林氏（江苏甘泉）,江苏甘泉,江苏,江苏,FALSE,1,1,0,1.113901989868931e-6,3,TRUE
林氏（江苏娄县）,江苏娄县,江苏,江苏,FALSE,1,1,0,3.2959509201222895e-10,3,TRUE
林氏（浙江瑞安）,浙江瑞安,浙江,浙江,FALSE,1,1,0,0,156,FALSE
林氏（浙江萧山）,浙江萧山,浙江,浙江,FALSE,1,1,0,1.8229810822000276e-6,3,TRUE
林氏（湖北东莞）,湖北东莞,湖北,Other,FALSE,1,1,0,0,97,FALSE
林氏（湖北新会）,湖北新会,湖北,Other,FALSE,1,1,0,0,157,FALSE
林氏（湖北永福）,湖北永福,湖北,Other,FALSE,1,1,0,5.184779085502791e-12,3,TRUE
林氏（湖北莆田）,湖北莆田,湖北,Other,FALSE,1,1,0,0,158,FALSE
林氏（直隶宛平）,直隶宛平,直隶,Other,FALSE,1,1,0,6.636907359403495e-7,3,TRUE
林氏（福建）,福建,福建,Other,FALSE,1,1,0,5.1027748583475896e-9,3,TRUE
林氏（福建武平）,福建武平,福建,Other,FALSE,1,1,0,2.1046904671807283e-8,3,TRUE
林氏（福建福州）,福建福州,福建,Other,FALSE,1,1,0,0,159,FALSE
林氏（福建莆田）,福建莆田,福建,Other,FALSE,1,1,0,1.4359701638418374e-8,3,TRUE
林氏（福建长乐）,福建长乐,福建,Other,FALSE,1,1,0,3.1493985581605387e-7,3,TRUE
查氏（《海宁渤海陈氏宗谱》卷十一）,《海宁渤海陈氏宗谱》卷十一,其他,Other,FALSE,1,1,0,1.0843732136734442e-5,3,TRUE
查氏（江苏武进）,江苏武进,江苏,江苏,FALSE,1,1,0,1.0843732136734926e-5,3,TRUE
